113112512 	Macula/Wart	{punctum^pn:04974871^동의}
113112513 	Carapace	{cuticle,carapace,shell^pn:01822278^동의}
113112514 	Scales	{fish_scale^pn:01821678^동의|squama^pn:01821802^하상}
113112521 	Hair	{body_hair^pn:04953184^동의}
113112522 	Eyebrows/Eyelashes	{lash,eyelash,cilium^pn:05008887^동의|lash,eyelash,cilium^pn:05008887^동의}
113112523 	Beard	{beard^pn:12339475^동의|vibrissa,sensory_hair,whisker^pn:01820490^동의}
113112524 	Body Hair	{body_hair^pn:04953184^동의}
113112525 	Feather	{hackle^pn:01817248^동의|feather,plume,plumage^pn:01814918^동의}
113112621 	Tooth	{tooth^pn:04978500^동의}
113112622 	Gum	{gum,gingiva^pn:04999595^동의}
113112631 	Fingernail	{fingernail^pn:05264802^동의}
113112632 	Horn	{cornu^pn:05286880^동의|horn^pn:01251775^동의}
113112633 	Canine Tooth	{canine_tooth,cuspid,dogtooth,eyetooth,eye_tooth,canine^pn:05001494^동의}
113112721 	Sweat	{sweat,perspiration,sudor^pn:05096534^동의}
113112722 	Tear	{lacrimal_secretion,lachrymal_secretion^pn:05095922^동의}
113112723 	Milk	{milk^pn:05091199^동의}
113112724 	Digestive Fluid/Hormone	{{digestive_fluid,digestive_juice^pn:05096729^동의}{internal_secretion,endocrine,hormone^pn:05097833^동의}}
113112725 	Genital Gland Fluid	{secretion^pn:05095511^하상}
113112726 	Other Secretion	{secretion^pn:05095511^하상}
113112731 	Excrement	{excreta,excretion,excretory_product,excrement,body_waste^pn:14008427^동의}
113112732 	Vomiting	{puking,regurgitation,vomit,emesis,vomiting,disgorgement^pn:00111029^동의}
113121321 	Mold	{mould,mold^pn:12326576^동의}
113121322 	Mushroom	{mushroom^pn:12247724^동의}
113212111 	Precious Metal	{noble_metal^pn:13789925^동의}
113212112 	Nonmetal	{nonmetal^pn:13790090^동의}
113212121 	Acid(Solid)	{acid^pn:13771163^하상}
113212122 	Alkali	{base,alkali^pn:13781606^동의}
113212123 	Salt	{salt,table_salt,common_salt^pn:07340156^동의}
113212131 	Ore	{ore^pn:13848497^동의}
113212132 	Jewel	{gemstone,gem,stone^pn:13859618^동의}
113212133 	Coal	{coal^pn:13971079^동의}
113212134 	Rock	{rock,stone^pn:08824564^동의|rock,stone^pn:13856711^동의}
113212135 	Stone/Sand	{{rock,stone^pn:08824564^동의|stone^pn:04159270^동의}{sand^pn:14166697^동의}}
113212136 	Soil	{ground,earth^pn:13997974^동의}
113212141 	Nutriment	{food,nutrient^pn:00018827^동의}
113212142 	Cellulose	{cellulose^pn:13950858^동의}
113212143 	Other Highly Polymerized Compound	{polymer^pn:14142948^하상}
113212151 	Dust	{dust^pn:13994846^동의}
113212152 	Smoke<Dust/etc>	{smoke,smoking^pn:12792749^동의}
113212153 	Ash	{ash^pn:13926676^동의}
113212154 	Rust	{rusting,rust^pn:12788039^동의|rust^pn:14041150^동의}
113212155 	Dreg	{slime,muck,guck,sludge,gook,goo,gunk,ooze^pn:14106061^동의|dross,impurity^pn:13748657^동의}
113212156 	Dirt	{smirch,daub,blot,slur,smear,smudge,spot^pn:04499471^동의}
113212157 	Poison	{poison,poisonous_substance^pn:14179654^동의}
113212211 	Water	{water^pn:14002073^동의|water^pn:07457438^동의|body_of_water,water^pn:08651117^동의|H2O,water^pn:14000512^동의}
113212212 	Hot Water	{water^pn:07457438^하상}
113212213 	Waterdrop	{driblet,drop^pn:12994807^동의}
113212214 	Bubble	{bubble^pn:08655334^동의}
113222811 	Solid Fuel	{fuel^pn:14027638^하상}
113222812 	Liquid Fuel	{fuel^pn:14027638^하상}
113222813 	Gaseous Fuel	{fuel^pn:14027638^하상}
113224211 	Upper Garment	{top^pn:04281409^동의}
113224212 	Trousers	{pants,trousers^pn:04315668^동의}
113224311 	Gloves	{hand_wear,handwear^pn:03362282^동의|gloves,glove^pn:03315457^동의}
113224312 	Socks	{hosiery,hose^pn:03409610^동의|footwear^pn:03257797^동의}
113224313 	Belt	{ribbon^pn:03933603^동의|band^pn:02688036^동의}
113224314 	Muffler	{muffler^pn:03654954^동의|neckpiece^pn:03672045^동의}
113224315 	Necktie	{necktie,tie^pn:03672160^동의}
113224316 	Headband	{headband^pn:03373680^동의}
113224317 	Mask	{mask^pn:03586017^동의|mask^pn:03585852^동의|face_mask^pn:03194155^동의}
113224318 	Other Garment Accessories 	{accessory,accouterment,accoutrement^pn:02580211^하상}
113225331 	Beverage	{potable,beverage,drink,drinkable^pn:07406270^동의}
113225332 	Cigarette	{tobacco^pn:12157799^동의|common_tobacco,Nicotiana_tabacum^pn:12158175^동의|tobacco,baccy^pn:04271155^동의}
113226121 	House(Part<Place>)	{house^pn:03413667^동의}
113226122 	House(Part<Element>)	{house^pn:03413667^동의}
113226131 	Windows and Doors	{house^pn:03413667^하상}
113226132 	Tent	{tent,collapsible_shelter^pn:04240828^동의}
113226133 	Pent Roof	{canopy^pn:02846951^동의|brim^pn:02798961^동의}
113226134 	Matting	{mat^pn:03588763^동의}
113226135 	Shelf/Stand/Platform	{rack^pn:03886388^동의|rest^pn:03927164^동의}
113227111 	Table	{desk^pn:03064679^동의}
113227112 	Chair	{seat^pn:04004316^동의|chair^pn:02894344^동의}
113227113 	Stand<Furniture>	{rest^pn:03927164^동의|mounting^pn:03651061^동의|stand,base,pedestal^pn:02700070^동의}
113227114 	Wardrobe<Furniture>	{chest,bureau,dresser,chest_of_drawers^pn:02907146^동의}
113227115 	Cooking Fireplace	{diningroom_furniture^pn:03084832^동의}
113227116 	Air-conditioning and Heating Equipment	{equipment^pn:03174243^하상}
113227117 	Other Furniture	{piece_of_furniture,furniture,article_of_furniture^pn:03281101^하상}
113227131 	Bottle/Jar/Tray	{bottle^pn:02774862^동의|cruse^pn:03027527^동의|earthenware_jar,crock^pn:03019718^동의|tray^pn:04303007^동의}
113227132 	Tub/Can/Cask	{tub,vat^pn:04319682^동의|box^pn:02780860^하상|cask,barrel^pn:02697640^동의|can_buoy,can^pn:06820977^동의|tin_can,tin,can^pn:02842260^동의}
113227133 	Box	{box^pn:02780860^동의}
113227134 	Envelope	{envelope^pn:03172306^동의}
113227135 	Basket/Sack	{basket,handbasket^pn:02704225^동의}
113227141 	Bowl/Cup/Plate	{drinking_vessel^pn:03123513^동의|cup^pn:03033513^동의|dish^pn:03090452^동의|flatware^pn:03239739^동의|plate^pn:03809344^동의}
113227142 	Cook-pot/Iron Pot	{saucepot^pn:03982851^동의|marmite^pn:03583923^동의|boiler,kettle^pn:03479303^동의}
113227143 	Spoon and Chopsticks	{spoon^pn:04119292^동의}
113227144 	Other Tableware	{tableware^pn:04212408^하상}
113227221 	Album	{quire^pn:12817928^동의}
113227222 	Publication	{publication^pn:06182909^동의}
113227241 	Musical Instrument	{instrument,musical_instrument^pn:03658049^동의}
113227242 	Chime/Bell/Pipe	{bell^pn:02725348^동의|tabor_pipe,pipe^pn:03796323^동의}
113227351 	Tag/Certificate	{tag^pn:06827045^동의}
113227352 	Mark<Tag/Certificate/Mark>	{ticket^pn:06116265^동의}
113227411 	Tool	{tool^pn:04279652^동의}
113227412 	Knife	{pillory,stocks^pn:03789692^동의|slasher^pn:04072144^동의|knife^pn:03488738^동의|cangue^pn:02844554^동의}
113227413 	Farm Machine/Harness/etc	{{farm_machine^pn:03201686^동의}{rig,fishing_gear,fishing_rig,fishing_tackle,tackle^pn:03229657^동의}{tack,saddlery,stable_gear^pn:04130178^동의}}
113227421 	Task Tool(Opening and Closing)	{tool,instrument^pn:00163984^하상}
113227422 	Task Tool(Connection)	{tool,instrument^pn:00163984^하상}
113227423 	Task Tool<Other Action>	{tool,instrument^pn:00163984^하상}
113227431 	Ring	{quoit^pn:03883895^동의}
113227432 	Wheel	{wheel^pn:04397539^상하}
113227433 	Stick	{stick^pn:04151342^동의}
113227434 	Pipe	{bier^pn:02736500^동의|casket,coffin^pn:02954525^동의}
113227435 	Wire	{wire^pn:04416409^동의}
113227436 	Rope/Chain	{file^pn:03215329^동의|chain^pn:02892416^동의}
113227437 	Net	{web,entanglement^pn:04390918^동의|net^pn:03676466^동의}
113227438 	Task Tool<Other Shape>	{tool,instrument^pn:00163984^하상}
113228341 	Mirror	{mirror^pn:03631633^동의}
113228342 	Lense	{lense,lens,lens_system^pn:03520277^동의}
113228343 	Other Optical Component	{constituent,component,element^pn:02969437^하상}
121112211 	Theory	{theory^pn:05637633^동의|ology^pn:05646473^동의}
121112212 	Doctrine	{theory^pn:05637633^동의}
121112213 	Introduction/Itemized Discussion/etc	{topic,subject,theme^pn:06192044^동의}
121132611 	Picture	{painting,picture^pn:03730240^상하}
121132612 	Table<Chart>	{tabular_matter,tabulation^pn:06575277^동의|tabular_array,table^pn:07766677^동의}
121132613 	Record/Musical Score	{notation^pn:00581091^상하|notate^pv:00962898^상하|sheet_music^pn:06397248^상하}
121151321 	Chastity<Chastity/Infidelity>	{sexual_morality,chastity,virtue^pn:04617543^동의}
121151322 	Infidelity<Chastity/Infidelity>	{corruptness^pn:13621757^하상}
122112611 	Thirst	{hunger,thirst^pn:04693377^하상}
122112612 	Hunger	{hunger,hungriness^pn:13239150^동의}
122112613 	Heartburn	{pyrosis,heartburn^pn:13522748^동의}
122113111 	Excitement	{fervour,inflammation,excitation,excitement,fervor^pn:13236825^동의|thrill,boot,bang,flush,charge,rush,kick^pn:07066245^동의|stir^pn:07053888^동의|excitation,excitement^pn:01190644^동의|warm_to^pv:01752758^동의}
122113112 	Calm	{sedation^pn:13479528^동의|calming,appeasement^pn:01086450^동의|choke^pv:02350970^동의}
122113121 	Hardship	{hardship^pn:06886663^동의|affliction^pn:13654690^동의|suffer^pv:00076084^동의|have^pv:00063217^동의}
122113122 	Pleasure	{jollity,joviality^pn:07086080^동의|good_humor,good_humour,amiability,good_temper^pn:07085917^동의|gladfulness,gladsomeness,gladness^pn:07065206^동의|enjoyment^pn:07032843^동의|enjoyableness^pn:04563333^동의|delectation,delight^pn:07032173^동의}
122113131 	Sorrow	{sorrowfulness,sadness,sorrow^pn:13192715^동의|unhappiness,sadness^pn:07069714^동의|dolefulness^pn:07070034^동의|dolour,dolor^pn:07072010^동의}
122113132 	Joy	{gladfulness,gladsomeness,gladness^pn:07065206^동의|joyousness,joyfulness,joy^pn:07065319^동의|enjoyment^pn:07032843^동의|delectation,delight^pn:07032173^동의}
122113211 	Relief	{security^pn:07064431^동의|comfort^pn:07033597^동의}
122113212 	Anxiety	{misgiving,qualm,scruple^pn:07063792^동의|fear,care,concern^pn:07062838^동의|anxiety^pn:07062214^동의|disquiet,anxiousness^pn:07063069^동의|trouble,worry^pn:07062551^동의|uneasiness,disquietude,edginess,inquietude^pn:07063330^동의|uneasiness,unease,disquiet^pn:04660438^동의|suspense^pn:07061140^동의|dread,apprehension,apprehensiveness^pn:07060236^동의|apprehension,misgiving^pn:05604934^동의|worry^pv:01716213^동의|care,worry^pv:01715798^동의|mind^pv:00700494^동의}
122113221 	Satisfaction	{contentment^pn:07068489^동의|satisfaction,gratification^pn:13190702^동의|contentedness,content^pn:13597283^동의}
122113222 	Dissatisfaction	{dissatisfy^pv:01763792^동의|dissatisfaction^pn:07075399^동의}
122113231 	Anxiousness	{agitation^pn:13587907^하상|stewing^pn:07053732^동의|impatience^pn:07053632^동의}
122113232 	Rest<Anxiousness/Rest>	{respite,time_out,recess,break^pn:01001889^동의|settle^pv:01929120^동의}
122113241 	Predicament	{discouragement,disheartenment,dismay^pn:07078268^동의}
122113242 	Stability<Predicament/Stability>	{tranquillity,quiet,repose,serenity,placidity,tranquility^pn:04659993^동의}
122113251 	Self-praise/Abasement	{{humility,humbleness^pn:07048776^동의|belittling^pn:01152287^동의|belittle,diminish^pv:00429256^동의}{jactitation,boast,boasting,self-praise^pn:06785917^동의|congratulate,plume,pride^pv:01721198^동의}}
122113252 	Confidence/Desperation	{{desperation^pn:04472772^동의}{sureness,self-assurance,confidence,assurance,authority,self-confidence^pn:05367884^동의}}
122113271 	Pride	{superbia,pride^pn:00713752^동의}
122113272 	Prudence	{caution,circumspection^pn:04649692^동의|prudence,discreetness,discretion,circumspection^pn:05295021^동의|carefulness^pn:04473714^동의}
122113281 	Honor	{laurels,honour,honor^pn:13618687^동의|credit^pn:00032620^동의}
122113282 	Disgrace	{humiliation^pn:13622174^동의|reproach^pn:13623328^동의}
122113321 	Liking	{partiality,fondness,fancy^pn:07038568^동의|liking^pn:07038244^동의|fondness,affectionateness,lovingness,warmth^pn:04446691^동의}
122113322 	Hatred	{aversion,antipathy,distaste^pn:07043088^동의|hatred,hate^pn:07081359^동의|dislike^pn:07042000^동의|abhor,loathe,execrate,abominate^pv:01723090^동의|hate,detest^pv:01722800^동의}
122113331 	Love	{love^pn:07030269^동의|love^pn:07078845^동의|loved_one,honey,dear,beloved,love,dearest^pn:09222010^동의|brotherly_love,charity^pn:04609898^동의|love^pv:01724109^동의}
122113332 	Abhorrence	{nausea^pn:07044404^동의|hatred,hate^pn:07081359^동의|scunner^pn:07044160^동의|hate,detest^pv:01722800^동의}
122113341 	Intimacy	{familiarity,closeness,intimacy^pn:04467487^동의}
122113342 	Wish	{wish^pn:05456758^동의|wish^pv:01771203^동의}
122113351 	Good Will	{benevolence^pn:04609760^동의|goodwill,good_will,grace^pn:04456707^동의}
122113352 	Ill Will	{rancor,rancour,bitterness,resentment,gall^pn:07083591^동의|malevolence,malignity^pn:07084909^동의|animus,bad_blood,animosity^pn:07082785^동의|virulency,virulence^pn:04469835^동의}
122113361 	Sympathy	{compassionateness,compassion^pn:07087504^동의|compassion,pity^pn:04601048^동의|mercy^pn:01158811^동의|ruth,commiseration,pathos,pity^pn:07087709^동의|sympathise,sympathize,commiserate^pv:01769377^동의|condole_with,sympathize_with,compassionate,feel_for,pity^pv:01769125^동의}
122113362 	Jealousy	{enviousness,envy,the_green-eyed_monster^pn:07084257^동의|invidia,envy^pn:00713894^동의|envy^pv:01774483^동의}
122113371 	Mercy<Mercy/Grudge>	{free_grace,grace_of_God,grace^pn:04610190^동의|mercy^pn:13651855^동의}
122113372 	Grudge	{emotion^pn:07023232^하상}
122113381 	Respect	{esteem,respect,regard^pn:13619310^동의|esteem,regard,respect^pn:05829871^동의|respect,regard^pn:07080381^동의|respectfulness,respect,deference^pn:04666864^동의|respect,deference^pn:01160014^동의}
122113382 	Contempt	{scorn,contempt,despite,disdain^pn:07043345^동의|scorn,contempt^pn:06303415^동의|indignity^pn:01157041^동의|disesteem^pn:13619603^동의|contempt,disrespect^pn:04668388^동의|scorn,contemn,disdain,despise^pv:01723427^동의|pooh-pooh^pv:01030194^동의}
122113391 	Esteem	{esteem,regard,respect^pn:05829871^동의|respect,regard^pn:07080381^동의|esteem,prise,respect,value,prize^pv:00670967^동의}
122113392 	Grief	{sorrow^pn:07071215^동의}
122113393 	Disregard	{disregard,neglect^pn:00399667^동의|slight,cold-shoulder^pv:00597116^동의|disregard,ignore,neglect^pv:00596614^동의|pass_off^pv:00775637^동의}
122115321 	Self	{self,ego^pn:05348169^동의|ego^pn:05292865^동의}
122115322 	Ecstasy	{raptus,exaltation,transport,ecstasy,rapture^pn:13190431^동의}
122115711 	Effort	{stab,shot^pn:00739314^동의|sweat,effort,travail,exertion,elbow_grease^pn:00587073^동의|effort,attempt,try,endeavor,endeavour^pn:00736544^동의|nisus,strain,pains,striving^pn:00739607^동의|strive,endeavor,endeavour^pv:02455962^동의|buck^pv:02456263^동의|work_at,work_on^pv:02342052^동의|attempt,assay,try,essay,seek^pv:02454930^동의}
122115712 	Pains	{lucubration^pn:05450280^동의}
122117511 	Comparison	{comparison^pn:13069536^동의|comparison,comparing^pn:00134347^동의|compare^pv:00631088^동의}
122117512 	Contrast<Comparison/Contrast>	{direct_contrast,contrast^pn:13071247^동의|confrontation^pn:00614703^동의|collation^pn:00614564^동의|contrast^pv:00639262^동의}
122117521 	Classification	{breakdown,partitioning^pn:05447629^동의|sorting^pn:00957807^동의|relegation^pn:00954607^동의|categorisation,assortment,compartmentalization,classification,compartmentalisation,categorization^pn:00953885^동의|relegate,classify^pv:00715449^동의|categorize,categorise^pv:00635327^동의|sort_out,sort,assort,separate,class,classify^pv:00632728^동의|typecast,type^pv:00598385^동의}
122117522 	Differentiation	{differentiation,distinction^pn:05415600^동의|discrimination,secernment^pn:05415369^동의|severalise,severalize^pv:00639529^동의|mark,differentiate,distinguish^pv:00630273^동의|severalise,differentiate,severalize,tell_apart,secern,tell,separate,distinguish,secernate^pv:00628816^동의|discriminate,know_apart^pv:00628515^동의|discriminate^pv:02131023^동의}
122117523 	Confusion	{buzz^pn:01189785^동의|confusion^pn:00362752^동의|mix-up,confusion^pn:00066617^동의|mistake,misidentify^pv:00597970^동의|confuse,confound^pv:00599295^동의}
122117531 	Selection	{pick,option,selection,choice^pn:00152253^동의|specify,assign,set_apart^pv:00654906^동의|choose^pv:00657172^동의|elect^pv:00654195^동의}
122117532 	Adoption	{seize_on,take_up,latch_on,hook_on,fasten_on^pv:00582467^동의|take_up,borrow,take_over,adopt^pv:02279114^동의|adopt,espouse,sweep_up,embrace^pv:00582177^동의}
122117711 	Quest	{exploration^pn:05451037^동의|exploration^pn:00889156^동의|research,inquiry,enquiry^pn:05462626^동의|explore^pv:00625604^동의|look_into,investigate^pv:00763144^동의}
122117712 	Close Examination	{scrutiny,examination^pn:00599932^동의|examine,probe^pv:00762719^동의}
122117741 	Inquiry	{exploration^pn:05451037^동의|research^pn:00600949^동의|investigating,investigation^pn:00598213^동의|search^pn:00601382^동의|investigation,probe^pn:05465622^동의|research,inquiry,enquiry^pn:05462626^동의|check^pv:02458045^동의|explore,search,research^pv:00627521^동의}
122117742 	Correction<Investigation<Investigation/Research>>	{correction,rectification^pn:00246695^동의}
122117743 	Inspection	{check,assay^pn:05405988^동의|check^pv:00641353^동의|examine,see^pv:02069480^동의|test,screen^pv:02457872^동의}
122117744 	Observation	{observation,watching,observance^pn:00827526^동의|sight,survey,view^pn:00829416^동의|observe^pv:02107130^동의|observe,take_note,note^pv:02057661^동의}
122117931 	Determination	{judgement,judgment,mind^pn:05500542^동의|decision,conclusion,determination^pn:00153642^동의|deciding,decision_making^pn:05453619^동의|settlement^pn:06736230^동의|determine,make_up_one's_mind,decide^pv:00674417^동의|choose^pv:00657172^동의}
122117932 	Trial<Decision/etc>	{trial^pn:01129413^동의|adjudicate,judge,try^pv:02426544^동의}
122117933 	Consultation and Decision	{decide^pv:00678613^동의|declaration,resolution,resolve^pn:06109700^동의}
122117951 	Solution	{solving,resolution^pn:00144916^동의|solution^pn:00180211^동의|resolution,closure,settlement^pn:05454326^동의}
122117952 	Pendency	{suspense^pn:05369833^동의}
122118111 	Observation	{sighting^pn:00828036^동의|sight^pv:02101907^동의|witness^pv:02066854^동의|witness,find,see^pv:02067226^동의}
122118112 	Gaze	{contemplation^pn:00826693^동의|eye^pn:05373045^동의|regard,gaze^pn:00826415^동의|glare,limelight,spotlight,public_eye^pn:13616102^동의|watch^pv:02088598^동의|look_after^pv:02105428^동의|keep_an_eye_on,follow,observe,watch,watch_over^pv:02381487^동의|lay_eyes_on,behold^pv:02068379^동의}
122118113 	Glimpse	{glimpse,glance,coup_d'oeil^pn:00825538^동의}
122118114 	Look	{browse,browsing^pn:06190904^동의}
122118115 	Onlooking	{non-engagement,nonparticipation,non-involvement^pn:01169915^동의|stand_by^pv:02646094^동의|sit_by,sit_back^pv:02303237^동의}
122118116 	Seeing<Direction>	{sight^pn:05587875^동의}
122118117 	Seeing Farther	{prospect,panorama,view,scene,aspect,vista^pn:05588067^동의}
122118118 	Watching	{sightseeing,rubber-necking^pn:00827374^동의|watch,take_in,view,catch,see^pv:02089036^동의}
122118119 	Passing Over	{pretermission^pn:05376543^동의|oversight,inadvertence^pn:05376212^동의}
122118121 	Showing	{show^pv:02075197^동의}
122118122 	Clear Statement/Hint	{manifestation^pn:06873992^상하|disambiguation^pn:06729685^상하|allusion^pn:06350681^상하}
122118123 	Notice	{post^pv:00959398^동의|post^pv:01548048^동의|post^pv:02399221^동의}
122118124 	Designation	{attribute,assign^pv:00715822^동의|specify,fix,limit,determine,set^pv:00915940^동의}
122118125 	Enumeration 	{recite,itemize,enumerate,itemise^pv:00914968^동의}
122118221 	Writing(General)	{committal_to_writing,writing^pn:00580185^동의}
122118222 	Writing	{committal_to_writing,writing^pn:00580185^동의|write_about,write_on,write_of^pv:01650708^동의}
122118223 	Description	{description^pn:06758525^동의|write^pv:01642871^하상}
122118224 	Record(Action)	{record^pn:06237254^동의|record,book,record_book^pn:06227272^동의|committal_to_writing,writing^pn:00580185^동의|record^pn:00057655^동의|written_account,written_record^pn:06100986^동의|write^pv:00966463^동의|register^pv:02397606^동의|mark,set^pv:01028545^동의}
122118225 	Signature	{signature^pn:06007107^동의|subscribe,sign^pv:00964079^동의}
122118226 	Drafting<Writing>	{drafting,mechanical_drawing^pn:00574499^동의}
122119111 	Name<Expression/etc>	{address^pn:06634608^동의|designation,appellative,denomination,appellation^pn:05948118^동의|call^pv:00938969^하상}
122119112 	Expression	{expression^pn:06699591^동의|display^pn:06770423^동의|express,show,evince^pv:00912790^동의|represent^pv:00955119^동의|lay_out,represent,present^pv:00747406^동의|extend,offer^pv:02231375^동의|express,state^pv:01027649^동의}
122119113 	Description	{verbal_description,description^pn:06310879^동의|yarn,recital,narration^pn:06777389^동의}
122119114 	Translation	{translation^pn:06030690^동의|translate,interpret,render^pv:00928033^하상}
122119121 	Utterance	{tell,say,state^pv:00976600^동의|say^pv:00977181^동의}
122119122 	Silence	{silence^pn:13135472^동의|shut_up,clam_up,dummy_up,keep_mum,belt_up,close_up,be_quiet,button_up^pv:01007533^동의}
122119141 	Conversation	{speech^pn:06672772^동의|talking,talk^pn:06695510^동의|converse,discourse^pv:00932753^동의}
122119142 	Questions and Answers	{question,query,interrogation,inquiry,enquiry^pn:06751051^동의|question,interrogate^pv:00762375^동의|reply,response,answer^pn:06331587^동의|reply,answer,respond^pv:00789361^동의}
122119143 	Consultation	{consultation^pn:06702608^동의|confer_with,consult^pv:00848241^동의|consultancy^pn:00596552^동의}
122119144 	Discussion/Quarrel	{{treatment,discourse,discussion^pn:06697804^동의|word,give-and-take,discussion^pn:06700283^동의|debate^pv:00691368^동의}{dustup,row,run-in,wrangle,quarrel,words^pn:06741959^동의|spar^pv:00748325^동의}}
122119145 	Criticisim/Excuse/etc	{{dispraise,disparagement^pn:01152106^동의|critical_appraisal,critical_analysis^pn:05401269^동의|disapprobation,condemnation^pn:06297270^동의|critique,criticism^pn:05401423^동의|review,critique^pv:00827800^동의}{putoff^pn:06344457^동의|excuse,explain^pv:00864005^동의}{indictment^pn:06793490^동의|disapprobation,condemnation^pn:06297270^동의|dispraise,disparagement^pn:01152106^동의|unfavorable_judgment,criticism^pn:06298124^동의|charge,accuse^pv:00815975^동의}}
122119146 	Speech	{speech,address^pn:06794778^동의}
122119147 	Explanation	{explanation^pn:06788754^동의|explicate,explain^pv:00908384^동의}
122119151 	Report	{report,account^pn:06774612^동의|report,study,written_report^pn:06775158^동의|report^pv:00934996^동의}
122119152 	Statement	{lodgment,lodgement^pn:06792747^동의|declare^pv:00978176^동의|declare^pv:02371123^동의}
122119153 	Advise/etc	{{confession^pn:00978964^동의|confess^pv:00792018^동의|profess,concede,confess^pv:00791778^동의}{adjudication^pn:00822594^동의|doom,sentence,condemn^pv:00876935^동의}{mantra^pn:06066326^동의}}
122119154 	Appeal	{complaint^pn:06765950^동의|recur,resort,fall_back^pv:02513274^동의}
122119155 	Testimony	{attestation^pn:06322255^동의|testimony^pn:06318596^동의|testimony^pn:06320335^동의|testify,take_the_stand,bear_witness,attest^pv:00982000^동의|corroborate,validate^pv:00979813^동의}
122119156 	Contribution	{contribution^pn:01039489^동의}
122119211 	Announcement	{revealing,revelation,disclosure^pn:06770083^동의|airing,spreading,public_exposure,dissemination^pn:05871666^동의}
122119212 	Declaration	{manifesto,pronunciamento^pn:06313340^동의|annunciation,declaration,proclamation,announcement^pn:06312274^동의|say-so,dictum,pronouncement^pn:06313865^동의|declaration^pn:06311993^동의|declare^pv:00977478^동의}
122119221 	Communication	{communication^pn:00028764^동의|transmission^pn:05870288^동의|connect^pv:01035301^동의}
122119222 	News	{word,intelligence,news,tidings^pn:06232539^동의}
122119223 	Telegraphic Communication	{telegraphy^pn:05892407^동의}
122119224 	Telephone	{telephone,telephone_set,phone^pn:04230828^동의|call,telephone_call,phone_call^pn:05890325^하상|telephone,call_up,ring,call,phone^pv:00763454^동의}
122119231 	Transmission	{giving^pn:06273761^동의|transmitting,transmittal,transmission^pn:00113800^동의|channelize,transport,transfer,channelise,channel,transmit^pv:01394266^동의|conduct,carry,convey,channel,transmit^pv:02020828^동의|forward,send_on^pv:01898080^동의|send,send_out^pv:01396120^동의}
122119232 	Notice	{notice^pn:06333043^동의|apprisal,telling,notification^pn:06769355^동의|message^pv:01037541^동의|give_notice,apprize,advise,apprise,notify,send_word^pv:00844607^동의}
122119233 	Broadcasting	{broadcasting^pn:05894111^동의|broadcast^pn:05872533^동의|broadcast,send,beam,transmit,air^pv:00941023^동의}
122121211 	Gesture(Fast)	{gesture,motion^pn:06453175^하상}
122121212 	Gesture(Slow)	{gesture,motion^pn:06453175^하상}
122121341 	Look upward	{see^pv:02067665^하상}
122121342 	Stoop	{incline^pv:02004443^동의}
122122211 	Drink	{imbibe,drink^pv:01134068^동의}
122122212 	Eat	{feeding,eating^pn:00787723^동의}
122122511 	Relaxation	{repose,rest,ease,relaxation^pn:01003040^동의}
122122512 	Spare time	{leisure,leisure_time^pn:14280616^동의}
122122521 	Make-up	{makeover^pn:00622318^동의|make_up^pv:00039683^동의}
122122522 	Hairdressing	{haircut^pn:00343398^동의|barber^pv:00041318^동의}
122122523 	Bathing	{bathing,washup^pn:00243071^동의|bathe^pv:00034368^동의}
122122524 	Washing up	{lave,wash_up^pv:00024595^동의}
122123111 	Enter in a family register	{register,registry^pn:06105051^하상|register^pv:02397606^하상}
122123112 	Removal from a register	{exclusion,riddance,ejection,expulsion^pn:00196153^동의|remove^pv:02331921^하상}
122123121 	Inheritance	{succession,taking_over^pn:00076329^동의|pass_on^pv:02165844^동의}
122123122 	Setting up a branch family/Have no posterity	{come,derive,descend^pv:02657083^상하|defunctness,extinction^pn:13169290^상하}
122123131 	Seclusion/Leaving home	{isolation,reclusiveness^pn:04443080^동의|hole_up^pv:02084614^동의}
122123132 	Return	{return^pn:00313108^동의|turn_back,revert,regress,retrovert,return^pv:00375470^동의}
122123141 	Success in life	{success^pn:13652296^동의}
122123142 	Going to ruin	{comedown^pn:00261074^동의|degradation,abjection,abasement^pn:13622309^동의}
122123311 	Admission to a school	{matriculate^pn:09637211^동의|matriculate^pv:02397119^동의}
122123312 	Being in school	{go_to,attend^pv:02534896^하상}
122123313 	Transfer of school	{transfer,reassign^pv:02321491^동의}
122123314 	Graduation	{graduation^pn:00201291^동의|graduate^pv:02198994^동의}
122123315 	Taking an exam	{testing,examination^pn:00600489^동의}
122123316 	Passing an examination/failure in an examination	{{passing,pass,qualifying^pn:00060139^동의|pass,make_it^pv:02449906^동의}{failing^pn:00061465^동의|flush_it,fail,flunk,bomb^pv:02448383^동의}}
122123321 	Enlist in the army	{enlist^pv:01062159^동의}
122123322 	Discharge from military service	{echelon^pn:07772564^동의}
122123441 	Marriage	{wedding,marriage,marriage_ceremony^pn:00976683^동의|marriage,matrimony,wedlock,union,spousal_relationship^pn:13170156^동의|bridal,espousal^pn:00977159^동의|marry,get_married,espouse,wed,get_hitched_with,hook_up_with,conjoin^pv:02414542^동의}
122123442 	Divorce	{dissolution_of_marriage^pn:01171373^동의|divorcement,divorce^pn:01134945^동의|split_up,divorce^pv:02416324^동의}
